timestamp_utc,source,canonical_item_id,item_name,price,currency,price_basis,volume,availability,object_type,object_subtype,type_name
2026-03-04T17:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,20.497,USD,listing,6.0,,agent,agent,agent
2026-03-04T17:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,31.889,USD,listing,1.0,,agent,agent,agent
2026-03-04T17:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,25.64,USD,listing,5.0,,agent,agent,agent
2026-03-04T17:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,18.401,USD,listing,3.0,,agent,agent,agent
2026-03-04T18:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,16.651,USD,listing,4.0,,agent,agent,agent
2026-03-04T18:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,20.784,USD,listing,7.0,,agent,agent,agent
2026-03-04T18:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,35.97,USD,listing,1.0,,agent,agent,agent
2026-03-04T18:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,24.224,USD,listing,2.0,,agent,agent,agent
2026-03-04T18:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,18.795,USD,listing,4.0,,agent,agent,agent
2026-03-04T19:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,17.211,USD,listing,7.0,,agent,agent,agent
2026-03-04T19:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,20.422,USD,listing,9.0,,agent,agent,agent
2026-03-04T19:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,36.22,USD,listing,2.0,,agent,agent,agent
2026-03-04T19:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,18.017,USD,listing,3.0,,agent,agent,agent
2026-03-04T20:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,17.901,USD,listing,4.0,,agent,agent,agent
2026-03-04T20:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,19.979,USD,listing,4.0,,agent,agent,agent
2026-03-04T20:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,35.99,USD,listing,2.0,,agent,agent,agent
2026-03-04T20:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,26.33,USD,listing,8.0,,agent,agent,agent
2026-03-04T20:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,18.193,USD,listing,7.0,,agent,agent,agent
2026-03-04T21:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,17.89,USD,listing,2.0,,agent,agent,agent
2026-03-04T21:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,21.217,USD,listing,3.0,,agent,agent,agent
2026-03-04T21:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,36.0,USD,listing,1.0,,agent,agent,agent
2026-03-04T21:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,25.53,USD,listing,1.0,,agent,agent,agent
2026-03-04T21:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,17.63,USD,listing,4.0,,agent,agent,agent
2026-03-04T22:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,15.944,USD,listing,3.0,,agent,agent,agent
2026-03-04T22:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,18.95,USD,listing,1.0,,agent,agent,agent
2026-03-04T22:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,17.63,USD,listing,6.0,,agent,agent,agent
2026-03-04T23:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,17.002,USD,listing,7.0,,agent,agent,agent
2026-03-04T23:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,18.688,USD,listing,6.0,,agent,agent,agent
2026-03-04T23:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,35.53,USD,listing,4.0,,agent,agent,agent
2026-03-04T23:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,25.745,USD,listing,2.0,,agent,agent,agent
2026-03-04T23:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,18.505,USD,listing,4.0,,agent,agent,agent
2026-03-05T00:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,15.94,USD,listing,1.0,,agent,agent,agent
2026-03-05T00:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,19.703,USD,listing,1.0,,agent,agent,agent
2026-03-05T00:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,17.4,USD,listing,1.0,,agent,agent,agent
2026-03-05T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,17.745,USD,listing,4.0,,agent,agent,agent
2026-03-05T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,26.691,USD,listing,1.0,,agent,agent,agent
2026-03-05T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,17.63,USD,listing,3.0,,agent,agent,agent
2026-03-05T02:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,18.29,USD,listing,1.0,,agent,agent,agent
2026-03-05T02:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,16.8,USD,listing,1.0,,agent,agent,agent
2026-03-05T02:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,25.0,USD,listing,1.0,,agent,agent,agent
2026-03-05T03:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,18.183,USD,listing,2.0,,agent,agent,agent
2026-03-05T03:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,18.608,USD,listing,3.0,,agent,agent,agent
2026-03-05T03:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,38.325,USD,listing,2.0,,agent,agent,agent
2026-03-05T03:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,25.99,USD,listing,3.0,,agent,agent,agent
2026-03-05T03:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,18.496,USD,listing,4.0,,agent,agent,agent
2026-03-05T04:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,18.065,USD,listing,2.0,,agent,agent,agent
2026-03-05T04:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,18.931,USD,listing,4.0,,agent,agent,agent
2026-03-05T04:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,35.32,USD,listing,1.0,,agent,agent,agent
2026-03-05T04:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,26.698,USD,listing,1.0,,agent,agent,agent
2026-03-05T05:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,19.972,USD,listing,1.0,,agent,agent,agent
2026-03-05T05:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,36.96,USD,listing,1.0,,agent,agent,agent
2026-03-05T05:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,18.086,USD,listing,2.0,,agent,agent,agent
2026-03-05T06:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,17.59,USD,listing,2.0,,agent,agent,agent
2026-03-05T06:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,18.417,USD,listing,3.0,,agent,agent,agent
2026-03-05T07:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,15.885,USD,listing,1.0,,agent,agent,agent
2026-03-05T07:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,37.0,USD,listing,1.0,,agent,agent,agent
2026-03-05T07:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,17.8,USD,listing,1.0,,agent,agent,agent
2026-03-05T08:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,14.45,USD,listing,1.0,,agent,agent,agent
2026-03-05T08:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,17.976,USD,listing,3.0,,agent,agent,agent
2026-03-05T08:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,18.656,USD,listing,1.0,,agent,agent,agent
2026-03-05T09:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,15.99,USD,listing,1.0,,agent,agent,agent
2026-03-05T09:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,19.223,USD,listing,7.0,,agent,agent,agent
2026-03-05T09:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,18.781,USD,listing,3.0,,agent,agent,agent
2026-03-05T10:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,34.31,USD,listing,1.0,,agent,agent,agent
2026-03-05T11:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,17.741,USD,listing,2.0,,agent,agent,agent
2026-03-05T11:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,18.6,USD,listing,3.0,,agent,agent,agent
2026-03-05T11:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,26.64,USD,listing,1.0,,agent,agent,agent
2026-03-05T11:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,18.89,USD,listing,5.0,,agent,agent,agent
2026-03-05T12:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,15.015,USD,listing,2.0,,agent,agent,agent
2026-03-05T12:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,16.266,USD,listing,2.0,,agent,agent,agent
2026-03-05T12:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,26.6,USD,listing,1.0,,agent,agent,agent
2026-03-05T12:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,18.95,USD,listing,3.0,,agent,agent,agent
2026-03-05T13:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,17.5,USD,listing,3.0,,agent,agent,agent
2026-03-05T13:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,18.57,USD,listing,3.0,,agent,agent,agent
2026-03-05T13:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,26.46,USD,listing,1.0,,agent,agent,agent
2026-03-05T13:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,19.957,USD,listing,1.0,,agent,agent,agent
2026-03-05T14:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,17.563,USD,listing,2.0,,agent,agent,agent
2026-03-05T14:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,19.941,USD,listing,3.0,,agent,agent,agent
2026-03-05T14:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,37.34,USD,listing,5.0,,agent,agent,agent
2026-03-05T14:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,26.64,USD,listing,5.0,,agent,agent,agent
2026-03-05T14:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,16.085,USD,listing,4.0,,agent,agent,agent
2026-03-05T15:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,17.436,USD,listing,4.0,,agent,agent,agent
2026-03-05T15:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,19.98,USD,listing,3.0,,agent,agent,agent
2026-03-05T15:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,33.35,USD,listing,1.0,,agent,agent,agent
2026-03-05T15:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,18.356,USD,listing,2.0,,agent,agent,agent
2026-03-05T16:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,17.488,USD,listing,6.0,,agent,agent,agent
2026-03-05T16:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,20.153,USD,listing,6.0,,agent,agent,agent
2026-03-05T16:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,37.21,USD,listing,2.0,,agent,agent,agent
2026-03-05T16:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,26.657,USD,listing,2.0,,agent,agent,agent
2026-03-05T16:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,18.424,USD,listing,4.0,,agent,agent,agent
2026-03-05T17:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,17.39,USD,listing,3.0,,agent,agent,agent
2026-03-05T17:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,19.83,USD,listing,7.0,,agent,agent,agent
2026-03-05T17:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,38.325,USD,listing,1.0,,agent,agent,agent
2026-03-05T17:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,25.77,USD,listing,1.0,,agent,agent,agent
2026-03-05T17:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,18.763,USD,listing,6.0,,agent,agent,agent
2026-03-05T18:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,17.047,USD,listing,6.0,,agent,agent,agent
2026-03-05T18:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,20.174,USD,listing,8.0,,agent,agent,agent
2026-03-05T18:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,35.93,USD,listing,5.0,,agent,agent,agent
2026-03-05T18:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,18.55,USD,listing,1.0,,agent,agent,agent
2026-03-05T19:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,19.831,USD,listing,4.0,,agent,agent,agent
2026-03-05T19:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,37.0,USD,listing,1.0,,agent,agent,agent
2026-03-05T19:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,27.085,USD,listing,2.0,,agent,agent,agent
2026-03-05T19:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,18.429,USD,listing,4.0,,agent,agent,agent
2026-03-05T20:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,16.701,USD,listing,4.0,,agent,agent,agent
2026-03-05T20:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,20.28,USD,listing,13.0,,agent,agent,agent
2026-03-05T20:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,37.09,USD,listing,1.0,,agent,agent,agent
2026-03-05T20:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,25.3,USD,listing,1.0,,agent,agent,agent
2026-03-05T20:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,18.49,USD,listing,5.0,,agent,agent,agent
2026-03-05T21:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,16.753,USD,listing,2.0,,agent,agent,agent
2026-03-05T21:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,19.992,USD,listing,5.0,,agent,agent,agent
2026-03-05T21:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,36.784,USD,listing,2.0,,agent,agent,agent
2026-03-05T21:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,24.65,USD,listing,2.0,,agent,agent,agent
2026-03-05T21:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,18.972,USD,listing,3.0,,agent,agent,agent
2026-03-05T22:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,16.12,USD,listing,2.0,,agent,agent,agent
2026-03-05T22:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,19.981,USD,listing,3.0,,agent,agent,agent
2026-03-05T22:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,38.29,USD,listing,1.0,,agent,agent,agent
2026-03-05T22:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,17.923,USD,listing,3.0,,agent,agent,agent
2026-03-05T23:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,17.231,USD,listing,3.0,,agent,agent,agent
2026-03-05T23:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,19.475,USD,listing,6.0,,agent,agent,agent
2026-03-05T23:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,37.2,USD,listing,1.0,,agent,agent,agent
2026-03-05T23:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,26.607,USD,listing,1.0,,agent,agent,agent
2026-03-05T23:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,18.902,USD,listing,1.0,,agent,agent,agent
2026-03-06T00:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,16.511,USD,listing,3.0,,agent,agent,agent
2026-03-06T00:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,20.025,USD,listing,3.0,,agent,agent,agent
2026-03-06T00:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,27.802,USD,listing,1.0,,agent,agent,agent
2026-03-06T00:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,19.006,USD,listing,4.0,,agent,agent,agent
2026-03-06T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,16.665,USD,listing,2.0,,agent,agent,agent
2026-03-06T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,18.57,USD,listing,1.0,,agent,agent,agent
2026-03-06T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,36.61,USD,listing,1.0,,agent,agent,agent
2026-03-06T02:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,16.928,USD,listing,4.0,,agent,agent,agent
2026-03-06T02:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,18.736,USD,listing,2.0,,agent,agent,agent
2026-03-06T02:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,36.97,USD,listing,1.0,,agent,agent,agent
2026-03-06T02:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,18.965,USD,listing,2.0,,agent,agent,agent
2026-03-06T03:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,16.412,USD,listing,4.0,,agent,agent,agent
2026-03-06T03:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,18.572,USD,listing,3.0,,agent,agent,agent
2026-03-06T03:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,18.77,USD,listing,4.0,,agent,agent,agent
2026-03-06T04:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,15.995,USD,listing,5.0,,agent,agent,agent
2026-03-06T04:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,20.437,USD,listing,4.0,,agent,agent,agent
2026-03-06T04:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,37.95,USD,listing,1.0,,agent,agent,agent
2026-03-06T04:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,18.97,USD,listing,1.0,,agent,agent,agent
2026-03-06T05:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,16.669,USD,listing,1.0,,agent,agent,agent
2026-03-06T05:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,18.97,USD,listing,3.0,,agent,agent,agent
2026-03-06T06:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,17.005,USD,listing,3.0,,agent,agent,agent
2026-03-06T06:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,19.136,USD,listing,2.0,,agent,agent,agent
2026-03-06T06:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,26.19,USD,listing,1.0,,agent,agent,agent
2026-03-06T06:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,18.305,USD,listing,2.0,,agent,agent,agent
